Long	Lat	the_geom	OBJECTID	TYPE	name
-71.10061884	42.34011512	POINT(-71.100618839502 42.3401151222775)	1	HUBWAY_STATION	Colleges of the Fenway - Fenway at Avenue Louis Pasteur
-71.069616	42.345392	POINT(-71.0696160000585 42.3453920000846)	2	HUBWAY_STATION	Tremont St at E Berkeley St
-71.090179	42.341814	POINT(-71.0901790001556 42.341813999823)	3	HUBWAY_STATION	Northeastern University - North Parking Lot
-71.06520966	42.36130407	POINT(-71.0652096566903 42.3613040698147)	4	HUBWAY_STATION	Cambridge St at Joy St
-71.04388475	42.3529408	POINT(-71.0438847540782 42.3529408021537)	5	HUBWAY_STATION	Fan Pier
-71.137313	42.353334	POINT(-71.1373130003438 42.3533339996817)	6	HUBWAY_STATION	Union Square - Brighton Ave at Cambridge St
-71.115639	42.351246	POINT(-71.1156389998358 42.3512460001077)	7	HUBWAY_STATION	Commonwealth Ave at Buick St
-71.108279	42.350406	POINT(-71.1082790003051 42.3504059999201)	8	HUBWAY_STATION	B.U. Central - 725 Comm. Ave.
-71.1065	42.338629	POINT(-71.1065000000726 42.3386289997914)	9	HUBWAY_STATION	Longwood Ave at Binney St
-71.08801916	42.3362824	POINT(-71.0880191627517 42.3362823983669)	10	HUBWAY_STATION	Ruggles T Stop - Columbus Ave at Melnea Cass Blvd
-71.073089	42.336437	POINT(-71.0730890001346 42.3364369997222)	11	HUBWAY_STATION	Boston Medical Center - E Concord St at Harrison Ave
-71.10286117	42.33741748	POINT(-71.1028611656052 42.337417484329)	12	HUBWAY_STATION	HMS/HSPH - Avenue Louis Pasteur at Longwood Ave
-71.13776207	42.36154571	POINT(-71.137762069951 42.3615457078876)	13	HUBWAY_STATION	Brighton Mills - 370 Western Ave
-71.07657015	42.34807412	POINT(-71.0765701533202 42.3480741234718)	14	HUBWAY_STATION	Back Bay T Stop - Dartmouth St at Stuart St
-71.119233	42.365064	POINT(-71.1192330002858 42.3650639998337)	15	HUBWAY_STATION	Soldiers Field Park - 111 Western Ave
-71.105301	42.347241	POINT(-71.1053009997983 42.3472410003041)	16	HUBWAY_STATION	Park Dr at Buswell St
-71.05142981	42.35991176	POINT(-71.0514298083541 42.3599117611424)	17	HUBWAY_STATION	Aquarium T Stop - 200 Atlantic Ave
-71.082578	42.345959	POINT(-71.0825779997022 42.3459589999787)	18	HUBWAY_STATION	Prudential Center - Belvedere St
-71.055547	42.352175	POINT(-71.0555470002019 42.3521750003054)	19	HUBWAY_STATION	South Station - 700 Atlantic Ave
-71.057629	42.35892	POINT(-71.0576290003831 42.3589200002167)	20	HUBWAY_STATION	Boston City Hall - 28 State St
-71.04436085	42.35148193	POINT(-71.0443608459074 42.35148193431)	21	HUBWAY_STATION	Seaport Square - Seaport Blvd at Northern Ave
-71.076847	42.341332	POINT(-71.0768469997178 42.3413319999052)	22	HUBWAY_STATION	South End Library - Tremont St at W Newton St
-71.068922	42.341522	POINT(-71.0689220002975 42.3415219997657)	23	HUBWAY_STATION	Washington St at Waltham St
-71.095171	42.331184	POINT(-71.0951710001732 42.3311840002391)	24	HUBWAY_STATION	Roxbury Crossing T Stop - Columbus Ave at Tremont St
-71.124565	42.363732	POINT(-71.124565000062 42.3637319997761)	25	HUBWAY_STATION	Innovation Lab - 125 Western Ave at Batten Way
-71.10507935	42.33439781	POINT(-71.1050793530784 42.3343978116893)	26	HUBWAY_STATION	Brigham Circle - Francis St at Huntington Ave
-71.04199782	42.3489605	POINT(-71.041997820366 42.3489604974031)	27	HUBWAY_STATION	Seaport Hotel - Congress St at Seaport Ln
-71.10169709	42.34519429	POINT(-71.1016970873375 42.3451942895771)	28	HUBWAY_STATION	Landmark Center - Brookline Ave at Park Dr
-71.097009	42.348706	POINT(-71.0970089999569 42.3487060001734)	29	HUBWAY_STATION	Kenmore Square
-71.05825603	42.35530156	POINT(-71.0582560298413 42.3553015608946)	30	HUBWAY_STATION	Arch St at Franklin St
-71.07732654	42.34976701	POINT(-71.0773265365861 42.349767010059)	31	HUBWAY_STATION	Copley Square - Dartmouth St at Boylston St
-71.1467354	42.35732922	POINT(-71.1467353997146 42.357329218922)	32	HUBWAY_STATION	New Balance - 20 Guest St
-71.07404083	42.3385146	POINT(-71.0740408298568 42.3385146020002)	33	HUBWAY_STATION	Washington St at Rutland St
-71.050877	42.363871	POINT(-71.0508770003996 42.3638709999498)	34	HUBWAY_STATION	Lewis Wharf at Atlantic Ave
-71.123831	42.352261	POINT(-71.1238310001181 42.3522610001002)	35	HUBWAY_STATION	Packard's Corner - Commonwealth Ave at Brighton Ave
-71.070627	42.352033	POINT(-71.0706270000118 42.3520330001087)	36	HUBWAY_STATION	Boylston St at Arlington St
-71.050699	42.357143	POINT(-71.0506990001243 42.3571430001515)	37	HUBWAY_STATION	Rowes Wharf at Atlantic Ave
-71.057452	42.360613	POINT(-71.0574519999328 42.3606130002543)	38	HUBWAY_STATION	Congress St at North St
-71.09785348	42.34468084	POINT(-71.097853481901 42.3446808403557)	39	HUBWAY_STATION	Yawkey Way at Boylston St.
-71.08582377	42.34366582	POINT(-71.0858237745204 42.3436658241945)	40	HUBWAY_STATION	Christian Science Plaza - Massachusetts Ave at Westland Ave
-71.056067	42.362811	POINT(-71.0560669998856 42.3628110001152)	41	HUBWAY_STATION	Cross St at Hanover St
-71.055407	42.356755	POINT(-71.0554069995615 42.3567550002885)	42	HUBWAY_STATION	Post Office Square - Pearl St at Milk St
-71.066289	42.351146	POINT(-71.0662889995722 42.3511460003105)	43	HUBWAY_STATION	Stuart St at Charles St
-71.07329249	42.35114198	POINT(-71.0732924936992 42.3511419824967)	44	HUBWAY_STATION	Boylston St at Berkeley St
-71.07903779	42.33509899	POINT(-71.0790377858798 42.3350989928182)	45	HUBWAY_STATION	Washington St at Lenox St
-71.085954	42.348717	POINT(-71.0859539996939 42.3487169997958)	46	HUBWAY_STATION	Newbury St at Hereford St
-71.08981088	42.35082681	POINT(-71.0898108777387 42.3508268063781)	47	HUBWAY_STATION	Beacon St at Massachusetts Ave
-71.063348	42.354979	POINT(-71.0633479997736 42.3549789998194)	48	HUBWAY_STATION	Tremont St at West St
-71.088088	42.347265	POINT(-71.0880879997536 42.3472649997958)	49	HUBWAY_STATION	Boylston St at Massachusetts Ave
-71.08416483	42.32854046	POINT(-71.0841648278375 42.3285404629882)	50	HUBWAY_STATION	Dudley Square - Dudley St at Warren St
-71.08138848	42.34054262	POINT(-71.081388479349 42.3405426156521)	51	HUBWAY_STATION	Columbus Ave at Massachusetts Ave
-71.07284188	42.35554932	POINT(-71.0728418825831 42.3555493233625)	52	HUBWAY_STATION	Beacon St at Arlington St
-71.059367	42.351356	POINT(-71.0593669997094 42.3513559997673)	53	HUBWAY_STATION	Chinatown Gate Plaza
-71.07092813	42.36071445	POINT(-71.0709281269732 42.3607144486252)	54	HUBWAY_STATION	Charles Circle - Charles St at Cambridge St
-71.082383	42.348762	POINT(-71.0823829997085 42.3487620001022)	55	HUBWAY_STATION	Boylston St at Fairfield St
-71.05737627	42.34404051	POINT(-71.0573762656661 42.3440405101957)	56	HUBWAY_STATION	Dorchester Ave at Gillette Park
-71.04930013	42.3510045	POINT(-71.0493001345808 42.3510044957016)	57	HUBWAY_STATION	Congress St at Sleeper St
-71.04535997	42.34776345	POINT(-71.0453599692344 42.3477634539139)	58	HUBWAY_STATION	Boston Convention and Exhibition Center - Summer St at West Side Dr
-71.13394663	42.34852015	POINT(-71.133946627597 42.3485201455664)	59	HUBWAY_STATION	Allston Green District - Griggs St at Commonwealth Ave
-71.093198	42.3581	POINT(-71.093197999772 42.3581000002565)	60	HUBWAY_STATION	MIT at Mass Ave / Amherst St
-71.1031	42.36507	POINT(-71.1030999997915 42.3650699999973)	61	HUBWAY_STATION	Central Square at Mass Ave / Essex St
-71.123338	42.341598	POINT(-71.1233380001986 42.3415979999475)	62	HUBWAY_STATION	Coolidge Corner - Beacon St @ Centre St
-71.12226963	42.37199165	POINT(-71.1222696302379 42.3719916539519)	63	HUBWAY_STATION	Harvard Kennedy School at Bennett St / Eliot St
-71.107593	42.383405	POINT(-71.1075930000418 42.3834050001727)	64	HUBWAY_STATION	Conway Park - Somerville Avenue
-71.084105	42.362613	POINT(-71.0841050000396 42.3626129999059)	65	HUBWAY_STATION	One Broadway / Kendall Sq at Main St / 3rd St
-71.120886	42.373231	POINT(-71.1208860001216 42.3732310001712)	66	HUBWAY_STATION	Harvard Square at Brattle St / Eliot St
-71.118579	42.373268	POINT(-71.1185789998095 42.3732679998999)	67	HUBWAY_STATION	Harvard Square at Mass Ave/ Dunster
-71.10057324	42.36346469	POINT(-71.1005732419165 42.3634646928768)	68	HUBWAY_STATION	Lafayette Square at Mass Ave / Main St / Columbia St
-71.105495	42.366426	POINT(-71.1054949999671 42.3664259997029)	69	HUBWAY_STATION	Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St
-71.09812	42.386844	POINT(-71.0981200003677 42.3868439998714)	70	HUBWAY_STATION	Somerville City Hall
-71.095319	42.379637	POINT(-71.0953190003112 42.3796369999606)	71	HUBWAY_STATION	Union Square - Somerville
-71.105668	42.37842	POINT(-71.1056680002194 42.3784199999364)	72	HUBWAY_STATION	Beacon St at Washington / Kirkland
-71.0920526	42.3619622	POINT(-71.092052600174 42.3619622002754)	73	HUBWAY_STATION	MIT Stata Center at Vassar St / Main St
-71.062679	42.352409	POINT(-71.062679000127 42.3524089998268)	74	HUBWAY_STATION	Boylston St at Washington St
-71.13493	42.339335	POINT(-71.1349299998638 42.3393350002497)	75	HUBWAY_STATION	Washington Square at Washington St. / Beacon St.
-71.076472	42.366981	POINT(-71.076471999799 42.3669809997136)	76	HUBWAY_STATION	CambridgeSide Galleria - CambridgeSide PL at Land Blvd
-71.048927	42.378338	POINT(-71.0489269995646 42.3783380002584)	77	HUBWAY_STATION	Spaulding Rehabilitation Hospital - Charlestown Navy Yard
-71.114214	42.366621	POINT(-71.1142139996057 42.3666209998349)	78	HUBWAY_STATION	Harvard University Housing - 115 Putnam Ave at Peabody Terrace
-71.101427	42.374035	POINT(-71.1014269998642 42.3740350000565)	79	HUBWAY_STATION	Inman Square at Vellucci Plaza / Hampshire St
-71.119945	42.379011	POINT(-71.1199449995901 42.3790109997817)	80	HUBWAY_STATION	Harvard Law School at Mass Ave / Jarvis St
-71.076529	42.370677	POINT(-71.0765289997004 42.37067699994)	81	HUBWAY_STATION	Lechmere Station at Cambridge St / First St
-71.09169	42.366277	POINT(-71.0916899997012 42.3662770002357)	82	HUBWAY_STATION	One Kendall Square at Hampshire St / Portland St
-71.041269	42.314507	POINT(-71.041269000108 42.3145070002935)	83	HUBWAY_STATION	University of Massachusetts Boston - Integrated Sciences Complex
-71.05118036	42.32033973	POINT(-71.0511803623694 42.3203397349395)	84	HUBWAY_STATION	JFK/UMass T Stop
-71.064608	42.375603	POINT(-71.0646080001473 42.375603000241)	85	HUBWAY_STATION	Main St at Austin St
-71.094445	42.372969	POINT(-71.0944449997269 42.3729689997647)	86	HUBWAY_STATION	Cambridge St - at Columbia St / Webster Ave
-71.111075	42.373379	POINT(-71.1110750003387 42.3733790002825)	87	HUBWAY_STATION	Cambridge Main Library at Broadway / Trowbridge St
-71.11714125	42.36919032	POINT(-71.1171412470956 42.3691903177253)	88	HUBWAY_STATION	Harvard University River Houses at DeWolfe St / Cowperthwaite St
-71.060292	42.371848	POINT(-71.0602920003473 42.3718480002206)	89	HUBWAY_STATION	Warren St at Chelsea St
-71.113341	42.385582	POINT(-71.1133409997446 42.3855819997526)	90	HUBWAY_STATION	Wilson Square
-71.123024	42.396969	POINT(-71.1230240003793 42.3969690001113)	91	HUBWAY_STATION	Davis Square
-71.116772	42.400877	POINT(-71.1167719999879 42.4008769997454)	92	HUBWAY_STATION	Powder House Circle - Nathan Tufts Park
-71.128374	42.346563	POINT(-71.1283739996988 42.3465630002569)	93	HUBWAY_STATION	JFK Crossing at Harvard St. / Thorndike St.
-71.125107	42.380287	POINT(-71.1251070003853 42.380287000023)	94	HUBWAY_STATION	Harvard University Radcliffe Quadrangle at Shepard St / Garden St
-71.11387163	42.3572185	POINT(-71.1138716336846 42.3572185035)	95	HUBWAY_STATION	Lower Cambridgeport at Magazine St/Riverside Rd
-71.075354	42.325333	POINT(-71.0753539997155 42.3253329997708)	96	HUBWAY_STATION	Dudley Town Common - Mt Pleasant Ave at Blue Hill Ave
-71.08822	42.3625	POINT(-71.0882199999981 42.3624999998319)	97	HUBWAY_STATION	Ames St at Main St
-71.116865	42.377945	POINT(-71.1168649998744 42.3779449996759)	98	HUBWAY_STATION	Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St
-71.06446669	42.36590788	POINT(-71.0644666852716 42.3659078846923)	99	HUBWAY_STATION	TD Garden - West End Park
-71.114025	42.376369	POINT(-71.1140250003581 42.3763689996843)	100	HUBWAY_STATION	Harvard University Gund Hall at Quincy St / Kirkland S
-71.123413	42.40449	POINT(-71.1234129996434 42.4044899999415)	101	HUBWAY_STATION	Packard Ave / Powderhouse Blvd
-71.132446	42.406302	POINT(-71.1324459999997 42.4063020000314)	102	HUBWAY_STATION	Clarendon Hill at Broadway
-71.05701685	42.33047365	POINT(-71.0570168497209 42.3304736507253)	103	HUBWAY_STATION	Andrew T Stop - Dorchester Ave at Dexter St
-71.126908	42.402763	POINT(-71.1269080003591 42.4027629999164)	104	HUBWAY_STATION	Teele Square at 239 Holland St
-71.119084	42.387995	POINT(-71.1190840003229 42.3879950002694)	105	HUBWAY_STATION	Porter Square Station
-71.104412	42.370803	POINT(-71.1044120000437 42.3708029999608)	106	HUBWAY_STATION	359 Broadway - Broadway at Fayette Street
-71.086388	42.366095	POINT(-71.0863880000622 42.3660950000639)	107	HUBWAY_STATION	Binney St / Sixth St
-71.130516	42.397828	POINT(-71.1305160001545 42.3978280001316)	108	HUBWAY_STATION	Linear Park - Mass. Ave. at Cameron Ave. 
-71.03877	42.335741	POINT(-71.0387700001753 42.3357409997788)	109	HUBWAY_STATION	South Boston Library - 646 E Broadway
-71.069849	42.356052	POINT(-71.0698489996869 42.3560520001298)	110	HUBWAY_STATION	Charles st and Beacon St
-71.045859	42.335693	POINT(-71.0458590004427 42.3356929999568)	111	HUBWAY_STATION	W Broadway at Dorchester St
-71.100694	42.345733	POINT(-71.1006939997452 42.3457330001502)	112	HUBWAY_STATION	Burlington Ave at Brookline Ave
-71.11414	42.313156	POINT(-71.1141399999859 42.3131559998527)	113	HUBWAY_STATION	JP Center
-71.11543	42.309054	POINT(-71.1154299995985 42.3090539998798)	114	HUBWAY_STATION	Curtis Hall - South St at Centre St
-71.11188412	42.32090296	POINT(-71.1118841174067 42.3209029629)	115	HUBWAY_STATION	Hyde Square - Barbara St at Centre St
-71.098634	42.315692	POINT(-71.0986340002036 42.3156920002061)	116	HUBWAY_STATION	Egleston Square - Atherton St at Washington St
-71.06198	42.320561	POINT(-71.0619800003432 42.32056099992)	117	HUBWAY_STATION	E Cottage St at Columbia Rd
-71.056605	42.377022	POINT(-71.0566050000109 42.3770219999057)	118	HUBWAY_STATION	Hayes Square - Vine St at Moulton St
-71.065363	42.317283	POINT(-71.0653630000076 42.3172830001715)	119	HUBWAY_STATION	Upham's Corner
-71.10014141	42.32293117	POINT(-71.100141406488 42.3229311718544)	120	HUBWAY_STATION	Jackson Square T Stop
-71.107341	42.310579	POINT(-71.1073410001467 42.3105789997263)	121	HUBWAY_STATION	Green Street T Stop - Green St at Amory St
-71.07655	42.350413	POINT(-71.0765499996168 42.3504129999736)	122	HUBWAY_STATION	Boylston St at Dartmouth St
-71.028664	42.344827	POINT(-71.0286639999414 42.3448270002017)	123	HUBWAY_STATION	ID Building East
-71.031614	42.344796	POINT(-71.0316139999608 42.3447959997651)	124	HUBWAY_STATION	ID Building West
-71.107818	42.398365	POINT(-71.1078180001727 42.3983649996937)	125	HUBWAY_STATION	Magoun Square at Trum Field
-71.066498	42.326599	POINT(-71.0664979998095 42.3265989997483)	126	HUBWAY_STATION	Newmarket Square T Stop - Massachusetts Ave at Newmarket Square
-71.10809952	42.36178044	POINT(-71.1080995205046 42.3617804398362)	127	HUBWAY_STATION	Dana Park
-71.132788	42.388966	POINT(-71.1327880003065 42.388966000279)	128	HUBWAY_STATION	Danehy Park
-71.08216792	42.36356016	POINT(-71.0821679232665 42.36356015824)	129	HUBWAY_STATION	Kendall Street
-71.139459	42.396105	POINT(-71.1394590000991 42.3961050001762)	130	HUBWAY_STATION	Alewife Station at Russell Field
-71.069957	42.369885	POINT(-71.069956999642 42.3698850002794)	131	HUBWAY_STATION	EF - North Point Park
-71.129042	42.392766	POINT(-71.1290420004188 42.3927659997044)	132	HUBWAY_STATION	Rindge Avenue - O'Neill Library
-71.023739	42.336448	POINT(-71.0237389998709 42.3364480001632)	133	HUBWAY_STATION	Murphy Skating Rink - 1880 Day Blvd
-71.129164	42.363796	POINT(-71.1291639997193 42.3637959997511)	134	HUBWAY_STATION	175 N Harvard St
-71.052608	42.344137	POINT(-71.0526080000532 42.3441369996743)	135	HUBWAY_STATION	State Street at Channel Center
-71.052163	42.358155	POINT(-71.0521629998142 42.3581550000867)	136	HUBWAY_STATION	Surface Rd at India St
-71.063187	42.345901	POINT(-71.0631870001151 42.3459009997653)	137	HUBWAY_STATION	Ink Block - Harrison Ave at Herald St
-71.1108971	42.3279727	POINT(-71.1108970997765 42.3279726996723)	138	HUBWAY_STATION	S Huntington Ave at Heath St
-71.09627098	42.33758601	POINT(-71.0962709782555 42.3375860108233)	139	HUBWAY_STATION	Wentworth Institute of Technology - Huntington Ave at Vancouver St
-71.0514432	42.3391085	POINT(-71.0514432004383 42.3391084998512)	140	HUBWAY_STATION	W Broadway at D St
-71.092225	42.309796	POINT(-71.0922250003518 42.3097960002329)	141	HUBWAY_STATION	Franklin Park - Seaver St at Humbolt Ave
-71.044024	42.344792	POINT(-71.0440240001337 42.344792000136)	142	HUBWAY_STATION	The Lawn on D
-71.056664	42.317642	POINT(-71.0566639995622 42.3176420000161)	143	HUBWAY_STATION	Ryan Playground - Dorchester Ave at Harbor View St
-71.068607	42.378965	POINT(-71.0686069997549 42.3789649998743)	144	HUBWAY_STATION	Edwards Playground - Main St at Eden St
-71.085347	42.303469	POINT(-71.0853469999716 42.3034690001482)	145	HUBWAY_STATION	Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave
-71.06905997	42.37408991	POINT(-71.0690599680504 42.3740899142644)	146	HUBWAY_STATION	Bunker Hill Community College
-71.0539	42.3106	POINT(-71.0539000002139 42.3105999998993)	147	HUBWAY_STATION	Savin Hill T Stop - S Sydney St at Bay St
-71.16031677	42.34895285	POINT(-71.1603167652888 42.3489528465608)	148	HUBWAY_STATION	Washington St at Brock St
-71.15027189	42.34894857	POINT(-71.150271892715 42.3489485723394)	149	HUBWAY_STATION	Brighton Center - Washington St at Cambridge St
-71.11901879	42.38674802	POINT(-71.1190187934131 42.3867480205129)	150	HUBWAY_STATION	Lesley University
-71.10006094	42.36264779	POINT(-71.1000609398965 42.3626477909205)	151	HUBWAY_STATION	University Park
-71.10129476	42.3595732	POINT(-71.1012947561763 42.3595732010985)	152	HUBWAY_STATION	MIT Pacific St at Purrington St
-71.10394478	42.35560121	POINT(-71.1039447781796 42.3556012133672)	153	HUBWAY_STATION	MIT Vassar St
-71.13320231	42.37478629	POINT(-71.1332023140953 42.3747862873189)	154	HUBWAY_STATION	Mt Auburn
-71.07116282	42.36769018	POINT(-71.071162819926 42.3676901801652)	155	HUBWAY_STATION	Museum of Science
-71.14260614	42.39558846	POINT(-71.1426061390009 42.3955884568365)	156	HUBWAY_STATION	Alewife MBTA at Steel Place
-71.10393405	42.35775309	POINT(-71.1039340496001 42.3577530949619)	157	HUBWAY_STATION	Sidney Research Campus/ Erie Street at Waverly
-71.08277142	42.36544486	POINT(-71.0827714204576 42.3654448610726)	158	HUBWAY_STATION	Third at Binney
-71.03764	42.3481	POINT(-71.0376400003963 42.3481000001946)	159	HUBWAY_STATION	Congress St at Northern Ave
-71.08495474	42.36242784	POINT(-71.0849547389247 42.3624278428839)	160	HUBWAY_STATION	Kendall T
-71.064263	42.365673	POINT(-71.0642630003658 42.3656730002409)	161	HUBWAY_STATION	Nashua Street at Red Auerbach Way
-71.053181	42.354659	POINT(-71.0531810003386 42.3546590001937)	162	HUBWAY_STATION	Purchase St at Pearl St
-71.11658335	42.33289074	POINT(-71.1165833474901 42.332890740658)	163	HUBWAY_STATION	Brookline Village - Station Street @ MBTA
-71.0782814	42.38614141	POINT(-71.078281402614 42.3861414113832)	164	HUBWAY_STATION	Broadway St at Mt Pleasant St
-71.07202649	42.3720597	POINT(-71.0720264907828 42.3720597011449)	165	HUBWAY_STATION	Brian P. Murphy Staircase at Child Street
-71.08243078	42.31787329	POINT(-71.0824307802001 42.3178732937787)	166	HUBWAY_STATION	Roxbury YMCA - Warren St at MLK Blvd
-71.09126061	42.32143814	POINT(-71.0912606121819 42.3214381421561)	167	HUBWAY_STATION	MLK Blvd at Washington St
-71.06978148	42.31869734	POINT(-71.0697814823102 42.3186973415144)	168	HUBWAY_STATION	Upham's Corner T Stop - Magnolia St at Dudley St
-71.081198	42.332817	POINT(-71.0811979996779 42.3328169997624)	169	HUBWAY_STATION	Washington St at Melnea Cass Blvd
-71.091946	42.316902	POINT(-71.0919459997942 42.3169019998651)	170	HUBWAY_STATION	NCAAA - Walnut Ave at Crawford St
-71.080952	42.30791	POINT(-71.0809519996305 42.3079100002059)	171	HUBWAY_STATION	Grove Hall Library - 41 Geneva Ave
-71.0729	42.309572	POINT(-71.0728999999887 42.3095720002583)	172	HUBWAY_STATION	Columbia Rd at Ceylon St
-71.083235	42.324081	POINT(-71.0832349996532 42.3240810002126)	173	HUBWAY_STATION	Walnut Ave at Warren St
-71.06512249	42.30785224	POINT(-71.0651224850735 42.3078522425949)	174	HUBWAY_STATION	Bowdoin St at Quincy St
-71.150226	42.35484	POINT(-71.1502259995837 42.3548399998896)	175	HUBWAY_STATION	Faneuil St at Market St
-71.166491	42.35057	POINT(-71.1664910003226 42.3505699997353)	176	HUBWAY_STATION	Oak Square - 615 Washington St
-71.027448	42.379772	POINT(-71.0274479999486 42.3797720000525)	177	HUBWAY_STATION	Chelsea St at Saratoga St
-71.01612032	42.38337842	POINT(-71.0161203151828 42.3833784187092)	178	HUBWAY_STATION	Bennington St at Byron St
-71.03625655	42.36543155	POINT(-71.0362565517396 42.3654315459652)	179	HUBWAY_STATION	Piers Park
-71.03977829	42.36884408	POINT(-71.0397782926064 42.3688440829334)	180	HUBWAY_STATION	Maverick Square - Lewis Mall
-71.039431	42.369536	POINT(-71.0394310003243 42.3695359997479)	181	HUBWAY_STATION	East Boston Neighborhood Health Center - 20 Maverick Square
-71.031304	42.375339	POINT(-71.0313040003394 42.3753390002691)	182	HUBWAY_STATION	Airport T Stop - Bremen St at Brooks St
-71.044201	42.370744	POINT(-71.0442009996857 42.3707439999509)	183	HUBWAY_STATION	The Eddy - New St at Sumner St
-71.03024304	42.38240378	POINT(-71.0302430387848 42.3824037769613)	184	HUBWAY_STATION	Glendon St at Condor St
-71.006098	42.386781	POINT(-71.006098000204 42.3867810000602)	185	HUBWAY_STATION	Orient Heights T Stop - Bennington St at Saratoga St
-71.04569256	42.351586	POINT(-71.0456925632818 42.3515860011493)	186	HUBWAY_STATION	Watermark Seaport - Boston Wharf Rd at Seaport Blvd
-71.03807777	42.37430732	POINT(-71.0380777718921 42.3743073228765)	187	HUBWAY_STATION	Central Square - East Boston
-71.11305356	42.37250865	POINT(-71.1130535604133 42.3725086502977)	188	HUBWAY_STATION	Verizon Innovation Hub 10 Ware Street
-71.14347895	42.38267828	POINT(-71.1434789511141 42.3826782750989)	189	HUBWAY_STATION	Fresh Pond Reservation
-71.12126246	42.35154735	POINT(-71.121262460701 42.3515473482082)	190	HUBWAY_STATION	Commonwealth Ave At Babcock St
-71.10057592	42.34949599	POINT(-71.1005759242859 42.3494959949604)	191	HUBWAY_STATION	Silber Way
